FFT Profile of Model Wake

898.437,  0.100
906.250,  0.089
914.062,  0.087
921.875,  0.097
929.687,  0.087
937.500,  0.074
945.312,  0.085
953.125,  0.090
960.937,  0.091
968.750,  0.084
976.562,  0.073
984.375,  0.087
992.187,  0.100
1000.000,  0.083
1007.812,  0.071
1015.625,  0.071
1023.437,  0.072
1031.250,  0.072
1039.062,  0.075
1046.875,  0.080
1054.687,  0.085
1062.500,  0.080
1070.312,  0.079
1078.125,  0.071
1085.937,  0.069
1093.750,  0.078
1101.562,  0.077
1109.375,  0.074
1117.187,  0.075
1125.000,  0.077
1132.812,  0.072
1140.625,  0.067
1148.437,  0.069
1156.250,  0.075
1164.062,  0.081
1171.875,  0.078
1179.687,  0.074
1187.500,  0.078
1195.312,  0.072
1203.125,  0.072
1210.937,  0.066
1218.750,  0.065
1226.562,  0.074
1234.375,  0.067
1242.187,  0.061
1250.000,  0.062
1257.812,  0.062
1265.625,  0.072
1273.437,  0.068
1281.250,  0.064
1289.062,  0.072
1296.875,  0.064
1304.687,  0.059
1312.500,  0.063
1320.312,  0.058
1328.125,  0.057
1335.937,  0.061
1343.750,  0.055
1351.562,  0.057
1359.375,  0.062
1367.187,  0.060
1375.000,  0.053
1382.812,  0.054
1390.625,  0.058
1398.437,  0.061
1406.250,  0.062
1414.062,  0.055
1421.875,  0.058
1429.687,  0.055
1437.500,  0.055
1445.312,  0.059
1453.125,  0.052
1460.937,  0.051
1468.750,  0.048
1476.562,  0.050
1484.375,  0.053
1492.187,  0.058
1500.000,  0.056
1507.812,  0.054
1515.625,  0.053
1523.437,  0.061
1531.250,  0.051
1539.062,  0.049
1546.875,  0.056
1554.687,  0.054
1562.500,  0.051
1570.312,  0.052
1578.125,  0.057
1585.937,  0.047
1593.750,  0.049
1601.562,  0.052
1609.375,  0.046
1617.187,  0.046
1625.000,  0.047
1632.812,  0.047
1640.625,  0.050
1648.437,  0.046
1656.250,  0.051
1664.062,  0.050
1671.875,  0.052
1679.687,  0.050
1687.500,  0.045
1695.312,  0.054
1703.125,  0.052
1710.937,  0.045
1718.750,  0.044
1726.562,  0.051
1734.375,  0.052
1742.187,  0.051
1750.000,  0.050
1757.812,  0.050
1765.625,  0.048
1773.437,  0.049
1781.250,  0.045
1789.062,  0.044
1796.875,  0.045
1804.687,  0.045
1812.500,  0.042
1820.312,  0.042
1828.125,  0.042
1835.937,  0.045
1843.750,  0.045
1851.562,  0.042
1859.375,  0.044
1867.187,  0.041
1875.000,  0.044
1882.812,  0.047
1890.625,  0.037
1898.437,  0.035
1906.250,  0.042
1914.062,  0.044
1921.875,  0.045
1929.687,  0.040
1937.500,  0.039
1945.312,  0.045
1953.125,  0.043
1960.937,  0.043
1968.750,  0.040
1976.562,  0.040
1984.375,  0.044
1992.187,  0.041
2000.000,  0.044
2007.812,  0.039
2015.625,  0.042
2023.437,  0.042
2031.250,  0.039
2039.062,  0.039
2046.875,  0.041
2054.687,  0.046
2062.500,  0.039
2070.312,  0.038
2078.125,  0.041
2085.937,  0.043
2093.750,  0.041
2101.562,  0.039
2109.375,  0.037
2117.187,  0.035
2125.000,  0.034
2132.812,  0.033
2140.625,  0.035
2148.437,  0.039
2156.250,  0.038
2164.062,  0.037
2171.875,  0.038
2179.687,  0.037
2187.500,  0.035
2195.312,  0.037
2203.125,  0.035
2210.937,  0.038
2218.750,  0.038
2226.562,  0.036
2234.375,  0.033
2242.187,  0.034
2250.000,  0.039
2257.812,  0.036
2265.625,  0.037
2273.437,  0.039
2281.250,  0.037
2289.062,  0.034
2296.875,  0.032
2304.687,  0.036
2312.500,  0.036
2320.312,  0.033
2328.125,  0.030
2335.937,  0.029
2343.750,  0.034
2351.562,  0.034
2359.375,  0.032
2367.187,  0.035
2375.000,  0.035
2382.812,  0.036
2390.625,  0.036
2398.437,  0.036
2406.250,  0.035
2414.062,  0.034
2421.875,  0.036
2429.687,  0.033
2437.500,  0.032
2445.312,  0.032
2453.125,  0.034
2460.937,  0.033
2468.750,  0.036
2476.562,  0.037
2484.375,  0.035
2492.187,  0.030
2500.000,  0.029
2507.812,  0.032
2515.625,  0.035
2523.437,  0.037
2531.250,  0.035
2539.062,  0.033
2546.875,  0.031
2554.687,  0.032
2562.500,  0.031
2570.312,  0.034
2578.125,  0.035
2585.937,  0.031
2593.750,  0.026
2601.562,  0.030
2609.375,  0.034
2617.187,  0.035
2625.000,  0.030
2632.812,  0.031
2640.625,  0.032
2648.437,  0.033
2656.250,  0.030
2664.062,  0.032
2671.875,  0.034
2679.687,  0.031
2687.500,  0.028
2695.312,  0.025
2703.125,  0.029
2710.937,  0.028
2718.750,  0.030
2726.562,  0.031
2734.375,  0.035
2742.187,  0.033
2750.000,  0.028
2757.812,  0.028
2765.625,  0.028
2773.437,  0.029
2781.250,  0.024
2789.062,  0.026
2796.875,  0.031
2804.687,  0.029
2812.500,  0.025
2820.312,  0.029
2828.125,  0.030
2835.937,  0.029
2843.750,  0.026
2851.562,  0.029
2859.375,  0.028
2867.187,  0.030
2875.000,  0.028
2882.812,  0.023
2890.625,  0.026
2898.437,  0.026
2906.250,  0.025
2914.062,  0.026
2921.875,  0.030
2929.687,  0.028
2937.500,  0.023
2945.312,  0.028
2953.125,  0.027
2960.937,  0.023
2968.750,  0.025
2976.562,  0.026
2984.375,  0.025
2992.187,  0.027
3000.000,  0.029
3007.812,  0.025
3015.625,  0.024
3023.437,  0.024
3031.250,  0.024
3039.062,  0.023
3046.875,  0.026
3054.687,  0.027
3062.500,  0.025
3070.312,  0.025
3078.125,  0.024
3085.937,  0.027
3093.750,  0.027
3101.562,  0.023
3109.375,  0.024
3117.187,  0.025
3125.000,  0.025
3132.812,  0.024
3140.625,  0.026
3148.437,  0.027
3156.250,  0.027
3164.062,  0.024
3171.875,  0.024
3179.687,  0.024
3187.500,  0.028
3195.312,  0.028
3203.125,  0.026
3210.937,  0.024
3218.750,  0.024
3226.562,  0.025
3234.375,  0.027
3242.187,  0.027
3250.000,  0.027
3257.812,  0.026
3265.625,  0.023
3273.437,  0.024
3281.250,  0.024
3289.062,  0.025
3296.875,  0.026
3304.687,  0.026
3312.500,  0.022
3320.312,  0.023
3328.125,  0.025
3335.937,  0.025
3343.750,  0.022
3351.562,  0.024
3359.375,  0.023
3367.187,  0.024
3375.000,  0.023
3382.812,  0.025
3390.625,  0.030
3398.437,  0.025
3406.250,  0.022
3414.062,  0.023
3421.875,  0.023
3429.687,  0.023
3437.500,  0.022
3445.312,  0.021
3453.125,  0.023
3460.937,  0.024
3468.750,  0.023
3476.562,  0.027
3484.375,  0.025
3492.187,  0.025
3500.000,  0.025
3507.812,  0.023
3515.625,  0.024
3523.437,  0.025
3531.250,  0.025
3539.062,  0.024
3546.875,  0.020
3554.687,  0.022
3562.500,  0.022
3570.312,  0.022
3578.125,  0.025
3585.937,  0.026
3593.750,  0.024
3601.562,  0.022
3609.375,  0.021
3617.187,  0.021
3625.000,  0.020
3632.812,  0.023
3640.625,  0.023
3648.437,  0.021
3656.250,  0.023
3664.062,  0.023
3671.875,  0.023
3679.687,  0.027
3687.500,  0.027
3695.312,  0.023
3703.125,  0.021
3710.937,  0.022
3718.750,  0.024
3726.562,  0.025
3734.375,  0.022
3742.187,  0.022
3750.000,  0.027
3757.812,  0.027
3765.625,  0.025
3773.437,  0.024
3781.250,  0.023
3789.062,  0.025
3796.875,  0.026
3804.687,  0.022
3812.500,  0.025
3820.312,  0.024
3828.125,  0.023
3835.937,  0.021
3843.750,  0.023
3851.562,  0.025
3859.375,  0.025
3867.187,  0.023
3875.000,  0.023
3882.812,  0.024
3890.625,  0.025
3898.437,  0.024
3906.250,  0.023
3914.062,  0.024
3921.875,  0.022
3929.687,  0.024
3937.500,  0.023
3945.312,  0.026
3953.125,  0.029
3960.937,  0.026
3968.750,  0.023
3976.562,  0.023
3984.375,  0.025
3992.187,  0.023
