Velocity Profile of Model Wake


q Corr Factor,  0.890

Atm Press [Pa],  99500.000

Atm Temp [C],  21.500

Density [kg/m^3],  1.177

Average Tunnel Velocity [m/s],  10.135

Streamwise location [mm],66.700

Lateral location [mm],60.000


Time [sec], Velocity from Hotwire [m/s]
0.0086250000,  10.3268626518
0.0087500000,  10.5417076401
0.0088750000,  10.7857298327
0.0090000000,  11.0867070363
0.0091250000,  11.3265752433
0.0092500000,  11.5430161388
0.0093750000,  11.8595330104
0.0095000000,  12.0553396341
0.0096250000,  12.3966162863
0.0097500000,  12.7304068731
0.0098750000,  13.0708856270
0.0100000000,  13.5098679625
0.0101250000,  13.9127697137
0.0102500000,  13.5405451858
0.0103750000,  13.1307892052
0.0105000000,  13.3724659383
0.0106250000,  14.2766554016
0.0107500000,  14.8605440328
0.0108750000,  13.4181494462
0.0110000000,  12.3679039245
0.0111250000,  12.6864917426
0.0112500000,  12.8776136369
0.0113750000,  12.5554269287
0.0115000000,  12.6135521356
0.0116250000,  12.2108740785
0.0117500000,  10.5417076401
0.0118750000,  11.0207529221
0.0120000000,  11.4344141745
0.0121250000,  10.4655056350
0.0122500000,  10.4781775328
0.0123750000,  5.7140875754
0.0125000000,  8.1917275443
0.0126250000,  12.2535516558
0.0127500000,  11.8040270658
0.0128750000,  11.6661103436
0.0130000000,  11.1795353462
0.0131250000,  9.7497226024
0.0132500000,  8.3408585646
0.0133750000,  6.6662382143
0.0135000000,  6.1773394106
0.0136250000,  4.7076170644
0.0137500000,  5.8712889597
0.0138750000,  7.1243082486
0.0140000000,  7.4748488153
0.0141250000,  7.4353023906
0.0142500000,  11.4614929767
0.0143750000,  14.0227699119
0.0145000000,  13.0858422624
0.0146250000,  12.6426901844
0.0147500000,  11.9711292234
0.0148750000,  10.5927369213
0.0150000000,  9.9434482293
0.0151250000,  9.6300659377
0.0152500000,  9.4408686525
0.0153750000,  9.2428556817
0.0155000000,  9.0592909980
0.0156250000,  8.9233811786
0.0157500000,  8.8447929311
0.0158750000,  8.8559887145
0.0160000000,  8.9233811786
0.0161250000,  8.9685174136
0.0162500000,  9.0251724410
0.0163750000,  9.0820891326
0.0165000000,  9.0935039507
0.0166250000,  9.1278114961
0.0167500000,  9.1737023748
0.0168750000,  9.2197622362
0.0170000000,  9.2544183088
0.0171250000,  9.3589604021
0.0172500000,  9.4526126930
0.0173750000,  9.5469521884
0.0175000000,  9.6658486928
0.0176250000,  9.8099600627
0.0177500000,  9.9069102850
0.0178750000,  10.0413691220
0.0180000000,  10.1647698026
0.0181250000,  10.3268626518
0.0182500000,  10.4655056350
0.0183750000,  10.6439491238
0.0185000000,  10.8246393499
0.0186250000,  10.9944531177
0.0187500000,  11.2061635892
0.0188750000,  11.3938853698
0.0190000000,  11.6386718966
0.0191250000,  11.8873589295
0.0192500000,  12.0694176103
0.0193750000,  12.2535516558
0.0195000000,  12.3966162863
0.0196250000,  12.5990019844
0.0197500000,  12.9220233915
0.0198750000,  13.3724659383
0.0200000000,  13.7257090771
0.0201250000,  14.0070156852
0.0202500000,  14.1492841427
0.0203750000,  14.1017410972
0.0205000000,  13.0260926455
0.0206250000,  11.2863315568
0.0207500000,  8.9911480831
0.0208750000,  8.5463955242
0.0210000000,  5.3612174645
0.0211250000,  6.7764242841
0.0212500000,  4.7871257227
0.0213750000,  11.7073584389
0.0215000000,  14.7620019594
0.0216250000,  13.8814606289
0.0217500000,  13.6020565957
0.0218750000,  13.6020565957
0.0220000000,  13.5405451858
0.0221250000,  12.6426901844
0.0222500000,  12.2678022690
0.0223750000,  11.9431569736
0.0225000000,  11.4208926609
0.0226250000,  11.2863315568
0.0227500000,  10.8636529914
0.0228750000,  10.9419934715
0.0230000000,  10.8897200344
0.0231250000,  10.2144425882
0.0232500000,  9.7017292826
0.0233750000,  8.6450317274
0.0235000000,  6.6662382143
0.0236250000,  8.5136998488
0.0237500000,  8.7001869930
0.0238750000,  8.6670631223
0.0240000000,  7.8273636849
0.0241250000,  8.0341013514
0.0242500000,  7.4649480847
0.0243750000,  6.5483070297
0.0245000000,  7.5046076022
0.0246250000,  7.6849527114
0.0247500000,  7.8171288299
0.0248750000,  7.9199134817
0.0250000000,  8.5136998488
0.0251250000,  6.9629301275
0.0252500000,  5.3064913779
0.0253750000,  4.0372250076
0.0255000000,  2.8099669843
0.0256250000,  3.2008684932
0.0257500000,  2.8414277147
0.0258750000,  2.7995240076
0.0260000000,  3.0672812340
0.0261250000,  3.3032795284
0.0262500000,  3.0617875199
0.0263750000,  2.1024760074
0.0265000000,  1.6127201795
0.0266250000,  2.0712057692
0.0267500000,  4.3231319066
0.0268750000,  5.3690667579
0.0270000000,  5.6406492151
0.0271250000,  5.9805591587
0.0272500000,  6.3963203607
0.0273750000,  6.7949132889
0.0275000000,  7.1915272022
0.0276250000,  7.5843806208
0.0277500000,  7.9302453773
0.0278750000,  8.2767059431
0.0280000000,  8.5901319696
0.0281250000,  8.9008754968
0.0282500000,  9.1737023748
0.0283750000,  9.4526126930
0.0285000000,  9.7377079073
0.0286250000,  9.9800855474
0.0287500000,  10.2020076013
0.0288750000,  10.4655056350
0.0290000000,  10.7082223493
0.0291250000,  10.9681999879
0.0292500000,  11.2194953939
0.0293750000,  11.4886195302
0.0295000000,  11.7349175431
0.0296250000,  11.9991503750
0.0297500000,  12.1966729472
0.0298750000,  12.4397783060
0.0300000000,  12.6864917426
0.0301250000,  13.1157940435
0.0302500000,  13.4945489431
0.0303750000,  13.8502045554
0.0305000000,  13.8502045554
0.0306250000,  13.6328909115
0.0307500000,  13.4639500485
0.0308750000,  12.0553396341
0.0310000000,  11.8317557433
0.0311250000,  11.4750502807
0.0312500000,  9.4996963043
0.0313750000,  7.7153107185
0.0315000000,  5.6406492151
0.0316250000,  4.9562560183
0.0317500000,  5.2366897182
0.0318750000,  2.3945004842
0.0320000000,  1.4915539481
0.0321250000,  3.7699102035
0.0322500000,  8.0445408060
0.0323750000,  8.9459284648
0.0325000000,  6.8972435106
0.0326250000,  6.5934892085
0.0327500000,  10.8376323175
0.0328750000,  11.5022007331
0.0330000000,  10.3268626518
0.0331250000,  10.4528450940
0.0332500000,  10.1523795654
0.0333750000,  8.6670631223
0.0335000000,  5.3298985575
0.0336250000,  4.6147881065
0.0337500000,  5.3064913779
0.0338750000,  5.7058953770
0.0340000000,  5.2753908115
0.0341250000,  3.5738897476
0.0342500000,  5.5920532282
0.0343750000,  5.7387128974
0.0345000000,  5.1522265176
0.0346250000,  3.9596646990
0.0347500000,  2.9262972881
0.0348750000,  3.3610107501
0.0350000000,  3.8703812402
0.0351250000,  3.7264739322
0.0352500000,  2.7218965110
0.0353750000,  2.9800680841
0.0355000000,  4.0960267374
0.0356250000,  3.3901026964
0.0357500000,  4.1553745979
0.0358750000,  2.0005875261
0.0360000000,  2.5060241761
0.0361250000,  4.4952314804
0.0362500000,  6.3344655958
0.0363750000,  8.1178923581
0.0365000000,  10.7857298327
0.0366250000,  10.1400004969
0.0367500000,  9.1737023748
0.0368750000,  9.0365348171
0.0370000000,  9.0706848174
0.0371250000,  9.0820891326
0.0372500000,  9.1163651252
0.0373750000,  9.1852014797
0.0375000000,  9.3240171937
0.0376250000,  9.4643674711
0.0377500000,  9.6419826645
0.0378750000,  9.7858322518
0.0380000000,  9.9678620541
0.0381250000,  10.1400004969
0.0382500000,  10.3018016913
0.0383750000,  10.4908607951
0.0385000000,  10.6953447328
0.0386250000,  10.8897200344
0.0387500000,  11.0734927996
0.0388750000,  11.3400135165
0.0390000000,  11.5566452323
0.0391250000,  11.8456382992
0.0392500000,  12.0976104113
0.0393750000,  12.3535664154
0.0395000000,  12.7597468282
0.0396250000,  13.2512140623
0.0397500000,  14.3566995041
0.0398750000,  14.5663958993
0.0400000000,  15.4452971687
0.0401250000,  15.0424915920
0.0402500000,  16.0821766166
0.0403750000,  15.1591478060
0.0405000000,  14.0227699119
0.0406250000,  13.2059580451
0.0407500000,  14.6965814026
0.0408750000,  12.2820652722
0.0410000000,  11.1529542072
0.0411250000,  11.4344141745
0.0412500000,  11.2061635892
0.0413750000,  8.8336074980
0.0415000000,  11.3938853698
0.0416250000,  10.0905957598
0.0417500000,  9.1278114961
0.0418750000,  10.1152758360
0.0420000000,  11.2061635892
0.0421250000,  11.2194953939
0.0422500000,  9.5825074395
0.0423750000,  10.0290902344
0.0425000000,  10.4023163479
0.0426250000,  10.6953447328
0.0427500000,  11.1264201107
0.0428750000,  11.4208926609
0.0430000000,  11.1928435759
0.0431250000,  10.0045657332
0.0432500000,  10.1895838130
0.0433750000,  12.3822538788
0.0435000000,  13.3268993079
0.0436250000,  11.7073584389
0.0437500000,  10.4528450940
0.0438750000,  8.1600245165
0.0440000000,  8.1811499581
0.0441250000,  7.7457550830
0.0442500000,  7.4550567750
0.0443750000,  8.1600245165
0.0445000000,  9.1967111534
0.0446250000,  9.9434482293
0.0447500000,  9.4879092694
0.0448750000,  8.4702474578
0.0450000000,  8.1917275443
0.0451250000,  8.5136998488
0.0452500000,  8.7334031710
0.0453750000,  8.8784113615
0.0455000000,  8.9346496175
0.0456250000,  8.9008754968
0.0457500000,  8.9121231408
0.0458750000,  8.9459284648
0.0460000000,  9.0251724410
0.0461250000,  9.1392683993
0.0462500000,  9.2659915486
0.0463750000,  9.3706294858
0.0465000000,  9.4996963043
0.0466250000,  9.6300659377
0.0467500000,  9.7137112549
0.0468750000,  9.8341317119
0.0470000000,  9.9923201046
0.0471250000,  10.1523795654
0.0472500000,  10.3018016913
0.0473750000,  10.4275580525
0.0475000000,  10.6183201271
0.0476250000,  10.8246393499
0.0477500000,  11.0207529221
0.0478750000,  11.2061635892
0.0480000000,  11.3803995770
0.0481250000,  11.5839394030
0.0482500000,  11.7763469157
0.0483750000,  11.9571369896
0.0485000000,  12.1541436267
0.0486250000,  12.4253784920
0.0487500000,  12.6426901844
0.0488750000,  12.8480707593
0.0490000000,  12.9814148834
0.0491250000,  13.2512140623
0.0492500000,  13.5252000407
0.0493750000,  13.6483277503
0.0495000000,  13.9755471769
0.0496250000,  12.3822538788
0.0497500000,  10.3268626518
0.0498750000,  9.7737847672
0.0500000000,  9.6300659377
0.0501250000,  10.8897200344
0.0502500000,  11.7073584389
0.0503750000,  11.8178853347
0.0505000000,  11.1662388926
0.0506250000,  7.8273636849
0.0507500000,  6.2207083923
0.0508750000,  7.6044187803
0.0510000000,  6.7856643197
0.0511250000,  6.9066002130
0.0512500000,  7.0765702255
0.0513750000,  5.7716605989
0.0515000000,  6.4764706141
0.0516250000,  5.3142859743
0.0517500000,  5.4321438621
0.0518750000,  5.3142859743
0.0520000000,  5.5037094085
0.0521250000,  5.7387128974
0.0522500000,  6.1169787169
0.0523750000,  6.2207083923
0.0525000000,  6.2730321038
0.0526250000,  6.3786044503
0.0527500000,  5.6163150463
0.0528750000,  5.3847888692
0.0530000000,  5.6650559095
0.0531250000,  5.6163150463
0.0532500000,  5.3142859743
0.0533750000,  4.9339722604
0.0535000000,  4.4952314804
0.0536250000,  4.1091678005
0.0537500000,  3.8199381483
0.0538750000,  3.5020430266
0.0540000000,  3.1225355878
0.0541250000,  2.7528009117
0.0542500000,  2.3658481293
0.0543750000,  2.0401643984
0.0545000000,  1.9011265592
0.0546250000,  2.1430197381
0.0547500000,  2.9156105757
0.0548750000,  4.1686376174
0.0550000000,  5.0235128146
0.0551250000,  5.1065469363
0.0552500000,  5.1598665580
0.0553750000,  5.3220883654
0.0555000000,  5.5839820032
0.0556250000,  5.8712889597
0.0557500000,  6.1514198077
0.0558750000,  6.4585986880
0.0560000000,  6.7671931754
0.0561250000,  7.0860995128
0.0562500000,  7.3566603019
0.0563750000,  7.6244950132
0.0565000000,  7.9199134817
0.0566250000,  8.2023150503
0.0567500000,  8.4702474578
0.0568750000,  8.7444957767
0.0570000000,  8.9685174136
0.0571250000,  9.2659915486
0.0572500000,  9.4879092694
0.0573750000,  9.7257041273
0.0575000000,  9.9434482293
0.0576250000,  10.1647698026
0.0577500000,  10.4023163479
0.0578750000,  10.6696239721
0.0580000000,  10.9158335074
0.0581250000,  11.1131706842
0.0582500000,  11.3400135165
0.0583750000,  11.5293990296
0.0585000000,  11.7211319485
0.0586250000,  12.0131793086
0.0587500000,  12.4109911547
0.0588750000,  12.7744357900
0.0590000000,  12.9220233915
0.0591250000,  12.8924041554
0.0592500000,  12.8038517218
0.0593750000,  13.1157940435
0.0595000000,  14.9927038797
0.0596250000,  14.3086326164
0.0597500000,  10.7857298327
0.0598750000,  10.8766807130
0.0600000000,  12.7597468282
0.0601250000,  10.9419934715
0.0602500000,  8.1600245165
0.0603750000,  6.8972435106
0.0605000000,  8.4919534140
0.0606250000,  10.0905957598
0.0607500000,  9.7137112549
0.0608750000,  10.5544478380
0.0610000000,  10.5799624711
0.0611250000,  8.3945945535
0.0612500000,  6.2905416764
0.0613750000,  6.8785571445
0.0615000000,  7.0575390790
0.0616250000,  5.0686903122
0.0617500000,  3.9084878180
0.0618750000,  7.1338833635
0.0620000000,  8.8112676538
0.0621250000,  9.9923201046
0.0622500000,  9.5114941063
0.0623750000,  8.5354868198
0.0625000000,  7.0860995128
0.0626250000,  7.1530611586
0.0627500000,  7.7051817969
0.0628750000,  7.7355973546
0.0630000000,  7.7051817969
0.0631250000,  7.6849527114
0.0632500000,  7.5943949448
0.0633750000,  7.5244940254
0.0635000000,  7.3762646176
0.0636250000,  7.0860995128
0.0637500000,  6.7028247970
0.0638750000,  6.2033353133
0.0640000000,  5.5357227024
0.0641250000,  4.7653536514
0.0642500000,  4.0112650650
0.0643750000,  3.1839862831
0.0645000000,  2.1611625363
0.0646250000,  1.7173933365
0.0647500000,  1.1997083172
0.0648750000,  1.4877097073
0.0650000000,  2.7321763544
0.0651250000,  4.9413926930
0.0652500000,  5.4242316739
0.0653750000,  5.6977112888
0.0655000000,  5.4163273700
0.0656250000,  4.8381848801
0.0657500000,  4.8528396898
0.0658750000,  5.3533760042
0.0660000000,  5.9047615584
0.0661250000,  6.2381155150
0.0662500000,  6.7671931754
0.0663750000,  7.2689026436
0.0665000000,  7.7355973546
0.0666250000,  8.1705822845
0.0667500000,  8.5682434071
0.0668750000,  8.9459284648
0.0670000000,  9.2544183088
0.0671250000,  9.5233026827
0.0672500000,  9.7858322518
0.0673750000,  10.0536591108
0.0675000000,  10.2393461882
0.0676250000,  10.4781775328
0.0677500000,  10.6953447328
0.0678750000,  10.9027709633
0.0680000000,  11.0999329953
0.0681250000,  11.2863315568
0.0682500000,  11.4886195302
0.0683750000,  11.6661103436
0.0685000000,  11.9012901531
0.0686250000,  12.1258523958
0.0687500000,  12.3822538788
0.0688750000,  12.6426901844
0.0690000000,  12.9072074043
0.0691250000,  13.0410108266
0.0692500000,  12.5844644048
0.0693750000,  11.9711292234
0.0695000000,  11.7487152307
0.0696250000,  11.2997342712
0.0697500000,  9.6777980090
0.0698750000,  9.5587931323
0.0700000000,  11.9012901531
0.0701250000,  12.8185787077
0.0702500000,  11.7625250190
0.0703750000,  9.6181600592
0.0705000000,  10.0782724222
0.0706250000,  10.8897200344
0.0707500000,  11.2729406800
0.0708750000,  10.6055228041
0.0710000000,  11.0339203464
0.0711250000,  12.4109911547
0.0712500000,  9.9069102850
0.0713750000,  10.9550909068
0.0715000000,  10.9289076742
0.0716250000,  10.9944531177
0.0717500000,  11.0470994623
0.0718750000,  11.1529542072
0.0720000000,  11.3669256756
0.0721250000,  11.6523850969
0.0722500000,  9.8583472590
0.0723750000,  8.1178923581
0.0725000000,  9.4291353422
0.0726250000,  8.6670631223
0.0727500000,  9.0592909980
0.0728750000,  7.4451748793
0.0730000000,  7.3468721645
0.0731250000,  7.0956379518
0.0732500000,  6.6025519925
0.0733750000,  5.9974944870
0.0735000000,  5.3533760042
0.0736250000,  4.6503467184
0.0737500000,  3.8262207695
0.0738750000,  3.0180441591
0.0740000000,  2.6911861975
0.0741250000,  3.0180441591
0.0742500000,  3.3205357610
0.0743750000,  3.4017819512
0.0745000000,  3.4782924735
0.0746250000,  3.5199208441
0.0747500000,  3.4310866806
0.0748750000,  2.7735122542
0.0750000000,  2.0578744028
0.0751250000,  4.4535264817
0.0752500000,  5.7304963291
0.0753750000,  6.3697594446
0.0755000000,  6.8505950900
0.0756250000,  7.2883391909
0.0757500000,  7.6546808725
0.0758750000,  8.0759181209
0.0760000000,  8.3838272738
0.0761250000,  8.7001869930
0.0762500000,  8.9459284648
0.0763750000,  9.2428556817
0.0765000000,  9.4526126930
0.0766250000,  9.6419826645
0.0767500000,  9.8947530184
0.0768750000,  10.0782724222
0.0770000000,  10.2642946731
0.0771250000,  10.4528450940
0.0772500000,  10.6183201271
0.0773750000,  10.7986881151
0.0775000000,  10.9813207223
0.0776250000,  11.1529542072
0.0777500000,  11.3400135165
0.0778750000,  11.5976044957
0.0780000000,  11.7487152307
0.0781250000,  11.9991503750
0.0782500000,  12.1966729472
0.0783750000,  12.4109911547
0.0785000000,  12.5554269287
0.0786250000,  12.7744357900
0.0787500000,  13.0410108266
0.0788750000,  13.1457972250
0.0790000000,  13.4334032924
0.0791250000,  13.6020565957
0.0792500000,  13.0559418177
0.0793750000,  13.1608181109
0.0795000000,  13.5098679625
0.0796250000,  13.4334032924
0.0797500000,  9.3356542634
0.0798750000,  7.4254393020
0.0800000000,  8.8559887145
0.0801250000,  9.1737023748
0.0802500000,  8.0028418399
0.0803750000,  6.6571136996
0.0805000000,  7.2883391909
0.0806250000,  10.2393461882
0.0807500000,  9.7978906812
0.0808750000,  8.4810953796
0.0810000000,  4.1091678005
0.0811250000,  5.7716605989
0.0812500000,  6.7395533426
0.0813750000,  6.1600512086
0.0815000000,  7.4550567750
0.0816250000,  10.1895838130
0.0817500000,  11.1662388926
0.0818750000,  12.1117252517
0.0820000000,  9.1163651252
0.0821250000,  7.0385444576
0.0822500000,  6.0570311638
0.0823750000,  5.8379482125
0.0825000000,  6.4943773576
0.0826250000,  7.7762859938
0.0827500000,  8.1178923581
0.0828750000,  9.8341317119
0.0830000000,  9.4057008827
0.0831250000,  7.2108155607
0.0832500000,  6.6025519925
0.0833750000,  5.1675142659
0.0835000000,  4.3640362106
0.0836250000,  4.7798610206
0.0837500000,  8.4161592855
0.0838750000,  6.2555567344
0.0840000000,  8.0341013514
0.0841250000,  10.4023163479
0.0842500000,  9.8583472590
0.0843750000,  13.1908985129
0.0845000000,  11.1131706842
0.0846250000,  11.0470994623
0.0847500000,  10.9681999879
0.0848750000,  10.3519687078
0.0850000000,  9.9312578830
0.0851250000,  9.3473019971
0.0852500000,  8.9121231408
0.0853750000,  8.6891354561
0.0855000000,  8.5901319696
0.0856250000,  8.5901319696
0.0857500000,  8.6340313641
0.0858750000,  8.6891354561
0.0860000000,  8.8112676538
0.0861250000,  8.9008754968
0.0862500000,  8.9572177277
0.0863750000,  8.9911480831
0.0865000000,  9.0024790813
0.0866250000,  9.0479076670
0.0867500000,  9.1163651252
0.0868750000,  9.1392683993
0.0870000000,  9.1967111534
0.0871250000,  9.2775754083
0.0872500000,  9.3823092556
0.0873750000,  9.4643674711
0.0875000000,  9.5587931323
0.0876250000,  9.6658486928
0.0877500000,  9.7858322518
0.0878750000,  9.9069102850
0.0880000000,  9.9556496172
0.0881250000,  10.0413691220
0.0882500000,  10.0905957598
0.0883750000,  10.1895838130
0.0885000000,  10.2393461882
0.0886250000,  10.3018016913
0.0887500000,  10.4023163479
0.0888750000,  10.5417076401
0.0890000000,  10.7082223493
0.0891250000,  10.8897200344
0.0892500000,  11.1264201107
0.0893750000,  11.3803995770
0.0895000000,  11.6386718966
0.0896250000,  11.8317557433
0.0897500000,  11.9571369896
0.0898750000,  12.1117252517
0.0900000000,  12.3535664154
0.0901250000,  12.6426901844
0.0902500000,  12.8038517218
0.0903750000,  12.9368521251
0.0905000000,  13.1008117319
0.0906250000,  13.6483277503
0.0907500000,  13.8345963775
0.0908750000,  13.6947170875
0.0910000000,  10.3519687078
0.0911250000,  9.2428556817
0.0912500000,  5.4163273700
0.0913750000,  4.2420723196
0.0915000000,  4.9265593060
0.0916250000,  6.8227138660
0.0917500000,  7.6950624635
0.0918750000,  6.5483070297
0.0920000000,  5.6082197432
0.0921250000,  7.7559224276
0.0922500000,  9.8826067635
0.0923750000,  8.6120612694
0.0925000000,  8.2341371580
0.0926250000,  8.3301414539
0.0927500000,  8.5573143843
0.0928750000,  8.8112676538
0.0930000000,  8.8559887145
0.0931250000,  8.8559887145
0.0932500000,  8.6230412138
0.0933750000,  11.0602902775
0.0935000000,  14.4531979252
0.0936250000,  12.3249287012
0.0937500000,  10.4023163479
0.0938750000,  9.1622138313
0.0940000000,  9.5114941063
0.0941250000,  10.0168224406
0.0942500000,  8.7889691241
0.0943750000,  7.6244950132
0.0945000000,  5.9805591587
0.0946250000,  5.8047388982
0.0947500000,  4.7148085751
0.0948750000,  3.4901554069
0.0950000000,  3.7388522151
0.0951250000,  8.4810953796
0.0952500000,  11.0339203464
0.0953750000,  11.8873589295
0.0955000000,  11.2328389976
0.0956250000,  11.6523850969
0.0957500000,  11.8456382992
0.0958750000,  11.5022007331
0.0960000000,  10.2393461882
0.0961250000,  9.9556496172
0.0962500000,  9.6658486928
0.0963750000,  9.4174127547
0.0965000000,  9.3007750170
0.0966250000,  9.3007750170
0.0967500000,  9.3823092556
0.0968750000,  9.4057008827
0.0970000000,  9.5114941063
0.0971250000,  9.5114941063
0.0972500000,  9.6062650215
0.0973750000,  9.5943808174
0.0975000000,  9.6777980090
0.0976250000,  9.6658486928
0.0977500000,  9.7497226024
0.0978750000,  9.8099600627
0.0980000000,  9.8704715129
0.0981250000,  9.9800855474
0.0982500000,  10.1029302285
0.0983750000,  10.2393461882
0.0985000000,  10.3268626518
0.0986250000,  10.4655056350
0.0987500000,  10.6439491238
0.0988750000,  10.8246393499
0.0990000000,  11.0207529221
0.0991250000,  11.1396812825
0.0992500000,  11.2729406800
0.0993750000,  11.4344141745
0.0995000000,  11.5702863177
0.0996250000,  11.7073584389
0.0997500000,  11.8873589295
0.0998750000,  12.0272204911
0.1000000000,  12.2535516558
0.1001250000,  12.5409270164
0.1002500000,  12.7597468282
0.1003750000,  13.1008117319
0.1005000000,  13.4792429745
0.1006250000,  13.7722958702
0.1007500000,  13.6328909115
0.1008750000,  13.5559034057
0.1010000000,  13.6637777205
0.1011250000,  13.9284441556
0.1012500000,  14.3406637219
0.1013750000,  13.7878511827
0.1015000000,  13.6174671960
0.1016250000,  10.6311288978
0.1017500000,  7.9095913218
0.1018750000,  6.1341823730
0.1020000000,  5.4877504789
0.1021250000,  9.3589604021
0.1022500000,  11.6935970068
0.1023750000,  10.6055228041
0.1025000000,  10.6311288978
0.1026250000,  9.6658486928
0.1027500000,  9.0138205315
0.1028750000,  8.6891354561
0.1030000000,  8.9911480831
0.1031250000,  10.5417076401
0.1032500000,  12.3679039245
0.1033750000,  11.2997342712
0.1035000000,  11.0207529221
0.1036250000,  11.0207529221
0.1037500000,  11.5022007331
0.1038750000,  10.2020076013
0.1040000000,  9.7497226024
0.1041250000,  10.3771199198
0.1042500000,  10.2144425882
0.1043750000,  9.5114941063
0.1045000000,  8.2341371580
0.1046250000,  7.1147423129
0.1047500000,  6.0570311638
0.1048750000,  5.8296335784
0.1050000000,  5.6895353045
0.1051250000,  5.0085141455
0.1052500000,  5.2676350927
0.1053750000,  5.9467883612
0.1055000000,  5.9299527869
0.1056250000,  5.7799179139
0.1057500000,  5.7634114463
0.1058750000,  5.7964570570
0.1060000000,  5.9383664275
0.1061250000,  6.0912364519
0.1062500000,  6.2993093054
0.1063750000,  6.5123189723
0.1065000000,  6.7303578735
0.1066250000,  6.9912173417
0.1067500000,  7.2786162725
0.1068750000,  7.5344514274
0.1070000000,  7.7966881092
0.1071250000,  8.0968855277
0.1072500000,  8.3730700423
0.1073750000,  8.7001869930
0.1075000000,  8.9685174136
0.1076250000,  9.2313036599
0.1077500000,  9.4526126930
0.1078750000,  9.6419826645
0.1080000000,  9.8099600627
0.1081250000,  9.9434482293
0.1082500000,  10.1647698026
0.1083750000,  10.2642946731
0.1085000000,  10.3143265384
0.1086250000,  10.2892881031
0.1087500000,  10.2892881031
0.1088750000,  10.4149315368
0.1090000000,  10.5162614433
0.1091250000,  10.7727830969
0.1092500000,  10.9944531177
0.1093750000,  11.2997342712
0.1095000000,  11.6249707348
0.1096250000,  11.9152335631
0.1097500000,  12.1258523958
0.1098750000,  12.3679039245
0.1100000000,  12.5699393889
0.1101250000,  12.7450705252
0.1102500000,  12.9072074043
0.1103750000,  13.1457972250
0.1105000000,  13.5559034057
0.1106250000,  14.0385374646
0.1107500000,  14.6802604578
0.1108750000,  15.5132146855
0.1110000000,  13.9441318747
0.1111250000,  12.8480707593
0.1112500000,  13.4334032924
0.1113750000,  13.5252000407
0.1115000000,  12.9962946819
0.1116250000,  12.6135521356
0.1117500000,  12.6281148663
0.1118750000,  12.5409270164
0.1120000000,  12.3106284805
0.1121250000,  11.8178853347
0.1122500000,  10.9944531177
0.1123750000,  10.3645386655
0.1125000000,  11.1795353462
0.1126250000,  9.8704715129
0.1127500000,  8.6340313641
0.1128750000,  6.3080855053
0.1130000000,  4.0763656954
0.1131250000,  2.5207705528
0.1132500000,  5.9805591587
0.1133750000,  6.7487577114
0.1135000000,  4.3435527128
0.1136250000,  2.8204318983
0.1137500000,  1.7214760717
0.1138750000,  1.3667631740
0.1140000000,  1.6566597622
